2026-04-22 20:23:22.720 [main] INFO  c.q.p.QuantPlatformApplication - Starting QuantPlatformApplication using Java 21.0.7 with PID 5924 (C:\Users\warning5\WorkBuddy\Claw\quant-platform\backend\target\classes started by warning5 in C:\Users\warning5\WorkBuddy\Claw\quant-platform)
2026-04-22 20:23:22.720 [main] INFO  c.q.p.QuantPlatformApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-22 20:23:24.791 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-04-22 20:23:24.807 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-04-22 20:23:24.817 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-04-22 20:23:24.817 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2026-04-22 20:23:24.927 [main] INFO  o.a.c.c.C.[.[localhost].[/api] - Initializing Spring embedded WebApplicationContext
2026-04-22 20:23:24.927 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2012 ms
2026-04-22 20:23:25.537 [main] INFO  c.q.p.m.service.MarketDataService - [MarketDataService] 加载 code -> market 映射...
2026-04-22 20:23:25.572 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-22 20:23:25.708 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@22c29aa8
2026-04-22 20:23:25.708 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-22 20:23:25.833 [main] INFO  c.q.p.m.service.MarketDataService - [MarketDataService] 已加载 5490 只股票的 market 映射
2026-04-22 20:23:26.198 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 脚本目录: C:\Users\warning5\WorkBuddy\Claw\quant-platform\scripts
2026-04-22 20:23:26.198 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_stock_data.py : OK
2026-04-22 20:23:26.199 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_stock_daily_baostock.py : OK
2026-04-22 20:23:26.199 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_bj_stock_daily_qq.py : OK
2026-04-22 20:23:26.199 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_index_daily_baostock.py : OK
2026-04-22 20:23:26.200 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_dividend_baostock.py : OK
2026-04-22 20:23:26.373 [main] INFO  c.q.p.f.engine.FactorComputeEngine - Registered 33 financial factor calculators
2026-04-22 20:23:26.574 [main] INFO  c.q.p.s.service.ScreenPresetService - Built-in screen presets initialized
2026-04-22 20:23:26.875 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-04-22 20:23:27.456 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-04-22 20:23:27.490 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/api'
2026-04-22 20:23:27.500 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2026-04-22 20:23:27.500 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@3ccefe1b]]
2026-04-22 20:23:27.500 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2026-04-22 20:23:27.809 [main] INFO  c.q.p.QuantPlatformApplication - Started QuantPlatformApplication in 6.083 seconds (process running for 6.586)
2026-04-22 20:23:27.922 [main] INFO  c.q.p.factor.service.FactorService - Builtin factors initialized
2026-04-22 20:23:27.931 [main] INFO  c.q.p.s.s.StrategyDataInitializer - Checking strategy data initialization...
2026-04-22 20:23:27.931 [main] INFO  c.q.p.s.s.StrategyDataInitializer - Strategy data already exists (6 strategies), skipping initialization
2026-04-22 20:23:27.941 [main] INFO  c.q.p.s.service.StrategyService - Demo strategies already initialized, skipping
2026-04-22 20:23:29.053 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[.[localhost].[/api] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-22 20:23:29.053 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-22 20:23:29.054 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2026-04-22 20:24:27.462 [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
2026-04-22 20:24:52.020 [http-nio-8080-exec-7] INFO  c.q.p.d.DataUpdateController - 启动数据更新任务: source=ALL, market=ALL, startDate=2026-04-22, endDate=2026-04-22
2026-04-22 20:24:52.061 [data-update-TASK-1776860692020] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=13020, cmd=[python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22]
2026-04-22 20:25:14.231 [data-update-TASK-1776860692020] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=69936, cmd=[python, -u, update_stock_daily_akshare.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22]
2026-04-22 20:41:47.447 [data-update-TASK-1776860692020] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 任务 TASK-1776860692020 结束, 状态: CANCELLED
2026-04-22 20:41:48.945 [http-nio-8080-exec-1] INFO  c.q.p.d.DataUpdateController - 启动数据更新任务: source=ALL, market=ALL, startDate=2026-04-19, endDate=2026-04-22
2026-04-22 20:41:48.962 [data-update-TASK-1776861708945] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=40988, cmd=[python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-19, --end-date, 2026-04-22]
2026-04-22 20:42:11.153 [data-update-TASK-1776861708945] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=75484, cmd=[python, -u, update_stock_daily_akshare.py, --market, SH, --start-date, 2026-04-19, --end-date, 2026-04-22]
2026-04-22 20:49:57.587 [data-update-TASK-1776861708945] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 任务 TASK-1776861708945 结束, 状态: CANCELLED
2026-04-22 20:49:59.851 [http-nio-8080-exec-5] INFO  c.q.p.d.DataUpdateController - 启动数据更新任务: source=ALL, market=ALL, startDate=2026-04-19, endDate=2026-04-22
2026-04-22 20:49:59.865 [data-update-TASK-1776862199851] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=77764, cmd=[python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-19, --end-date, 2026-04-22]
2026-04-22 20:50:21.965 [data-update-TASK-1776862199851] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=71144, cmd=[python, -u, update_stock_daily_akshare.py, --market, SH, --start-date, 2026-04-19, --end-date, 2026-04-22]
2026-04-22 20:54:27.471 [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 2 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(2)-CONNECTED(2)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 21], outboundChannel[pool size = 32, active threads = 0, queued tasks = 0, completed tasks = 746], sockJsScheduler[pool size = 2, active threads = 1, queued tasks = 0, completed tasks = 1]
2026-04-22 20:55:11.838 [data-update-TASK-1776862199851] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 任务 TASK-1776862199851 结束, 状态: CANCELLED
2026-04-22 21:04:24.940 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2026-04-22 21:04:24.940 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@3ccefe1b]]
2026-04-22 21:04:24.940 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2026-04-22 21:04:24.954 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-04-22 21:04:24.958 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-04-22 21:04:28.400 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-04-22 21:04:28.571 [main] INFO  c.q.p.QuantPlatformApplication - Starting QuantPlatformApplication using Java 21.0.7 with PID 73336 (C:\Users\warning5\WorkBuddy\Claw\quant-platform\backend\target\classes started by warning5 in C:\Users\warning5\WorkBuddy\Claw\quant-platform)
2026-04-22 21:04:28.573 [main] INFO  c.q.p.QuantPlatformApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-22 21:04:30.550 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-04-22 21:04:30.568 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-04-22 21:04:30.570 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-04-22 21:04:30.570 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2026-04-22 21:04:30.674 [main] INFO  o.a.c.c.C.[.[localhost].[/api] - Initializing Spring embedded WebApplicationContext
2026-04-22 21:04:30.675 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1928 ms
2026-04-22 21:04:31.214 [main] INFO  c.q.p.m.service.MarketDataService - [MarketDataService] 加载 code -> market 映射...
2026-04-22 21:04:31.273 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-22 21:04:31.466 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@12be4f83
2026-04-22 21:04:31.469 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-22 21:04:31.599 [main] INFO  c.q.p.m.service.MarketDataService - [MarketDataService] 已加载 5490 只股票的 market 映射
2026-04-22 21:04:32.009 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 脚本目录: C:\Users\warning5\WorkBuddy\Claw\quant-platform\scripts
2026-04-22 21:04:32.010 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_stock_data.py : OK
2026-04-22 21:04:32.010 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_stock_daily_baostock.py : OK
2026-04-22 21:04:32.010 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_bj_stock_daily_qq.py : OK
2026-04-22 21:04:32.011 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_index_daily_baostock.py : OK
2026-04-22 21:04:32.011 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_dividend_baostock.py : OK
2026-04-22 21:04:32.126 [main] INFO  c.q.p.f.engine.FactorComputeEngine - Registered 33 financial factor calculators
2026-04-22 21:04:32.254 [main] INFO  c.q.p.s.service.ScreenPresetService - Built-in screen presets initialized
2026-04-22 21:04:32.500 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-04-22 21:04:33.111 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-04-22 21:04:33.147 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/api'
2026-04-22 21:04:33.155 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2026-04-22 21:04:33.157 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@7d43f1c9]]
2026-04-22 21:04:33.157 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2026-04-22 21:04:33.385 [main] INFO  c.q.p.QuantPlatformApplication - Started QuantPlatformApplication in 5.698 seconds (process running for 6.304)
2026-04-22 21:04:33.454 [main] INFO  c.q.p.factor.service.FactorService - Builtin factors initialized
2026-04-22 21:04:33.461 [main] INFO  c.q.p.s.s.StrategyDataInitializer - Checking strategy data initialization...
2026-04-22 21:04:33.464 [main] INFO  c.q.p.s.s.StrategyDataInitializer - Strategy data already exists (6 strategies), skipping initialization
2026-04-22 21:04:33.472 [main] INFO  c.q.p.s.service.StrategyService - Demo strategies already initialized, skipping
2026-04-22 21:05:33.104 [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
2026-04-22 21:06:24.834 [http-nio-8080-exec-4] INFO  o.a.c.c.C.[.[localhost].[/api] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-22 21:06:24.834 [http-nio-8080-exec-4] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-22 21:06:24.835 [http-nio-8080-exec-4] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2026-04-22 21:06:54.212 [http-nio-8080-exec-1] INFO  c.q.p.d.DataUpdateController - 启动数据更新任务: source=ALL, market=ALL, startDate=2026-04-22, endDate=2026-04-22
2026-04-22 21:06:54.264 [data-update-TASK-1776863214217] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=71792, cmd=[python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 21:07:16.497 [data-update-TASK-1776863214217] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=77220, cmd=[python, -u, update_stock_daily_akshare.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 21:07:18.278 [data-update-TASK-1776863214217] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=78060, cmd=[python, -u, update_stock_daily_baostock.py, --market, SZ, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 21:07:40.399 [data-update-TASK-1776863214217] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=67488, cmd=[python, -u, update_stock_daily_akshare.py, --market, SZ, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 21:07:42.149 [data-update-TASK-1776863214217] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=78516, cmd=[python, -u, update_bj_stock_daily_qq.py, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 21:07:42.749 [data-update-TASK-1776863214217] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 任务 TASK-1776863214217 结束, 状态: FAILED
2026-04-22 21:11:14.675 [http-nio-8080-exec-3] INFO  c.q.p.d.DataUpdateController - 启动数据更新任务: source=ALL, market=ALL, startDate=2026-04-22, endDate=2026-04-22
2026-04-22 21:11:14.688 [data-update-TASK-1776863474675] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=76772, cmd=[python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 21:11:37.005 [data-update-TASK-1776863474675] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=65736, cmd=[python, -u, update_stock_daily_akshare.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 21:19:58.598 [data-update-TASK-1776863474675] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 任务 TASK-1776863474675 结束, 状态: CANCELLED
2026-04-22 21:20:02.628 [http-nio-8080-exec-6] INFO  c.q.p.d.DataUpdateController - 启动数据更新任务: source=ALL, market=ALL, startDate=2026-04-19, endDate=2026-04-22
2026-04-22 21:20:02.643 [data-update-TASK-1776864002628] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=68492, cmd=[python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-19, --end-date, 2026-04-22]
2026-04-22 21:20:24.546 [data-update-TASK-1776864002628] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=63692, cmd=[python, -u, update_stock_daily_akshare.py, --market, SH, --start-date, 2026-04-19, --end-date, 2026-04-22]
2026-04-22 21:29:55.437 [data-update-TASK-1776864002628] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 任务 TASK-1776864002628 结束, 状态: CANCELLED
2026-04-22 21:30:03.590 [http-nio-8080-exec-5] INFO  c.q.p.d.DataUpdateController - 启动数据更新任务: source=ALL, market=ALL, startDate=2026-04-19, endDate=2026-04-22
2026-04-22 21:30:03.605 [data-update-TASK-1776864603590] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=68620, cmd=[python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-19, --end-date, 2026-04-22, --resume]
2026-04-22 21:30:25.591 [data-update-TASK-1776864603590] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=77896, cmd=[python, -u, update_stock_daily_akshare.py, --market, SH, --start-date, 2026-04-19, --end-date, 2026-04-22, --resume]
2026-04-22 21:35:33.107 [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 4 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(4)-CONNECTED(4)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 45], outboundChannel[pool size = 29, active threads = 0, queued tasks = 0, completed tasks = 1857], sockJsScheduler[pool size = 2, active threads = 1, queued tasks = 0, completed tasks = 1]
2026-04-22 22:05:33.117 [MessageBroker-2] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 4 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(4)-CONNECTED(4)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 45], outboundChannel[pool size = 30, active threads = 0, queued tasks = 0, completed tasks = 2975], sockJsScheduler[pool size = 3, active threads = 1, queued tasks = 0, completed tasks = 2]
2026-04-22 22:06:08.155 [data-update-TASK-1776864603590] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 任务 TASK-1776864603590 结束, 状态: CANCELLED
2026-04-22 22:06:30.721 [http-nio-8080-exec-7] INFO  c.q.p.d.DataUpdateController - 启动数据更新任务: source=ALL, market=SH, startDate=2026-04-22, endDate=2026-04-22
2026-04-22 22:06:30.729 [data-update-TASK-1776866790722] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 启动任务 TASK-1776866790722: [python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 22:06:30.738 [data-update-TASK-1776866790722] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=67152, cmd=[python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 22:06:52.823 [data-update-TASK-1776866790722] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 任务 TASK-1776866790722 结束, 状态: FAILED
2026-04-22 22:07:52.237 [http-nio-8080-exec-2] INFO  c.q.p.d.DataUpdateController - 启动数据更新任务: source=ALL, market=SH, startDate=2026-04-22, endDate=2026-04-22
2026-04-22 22:07:52.242 [data-update-TASK-1776866872238] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 启动任务 TASK-1776866872238: [python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 22:07:52.254 [data-update-TASK-1776866872238] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=75536, cmd=[python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 22:08:14.196 [data-update-TASK-1776866872238] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 任务 TASK-1776866872238 结束, 状态: FAILED
2026-04-22 22:15:14.387 [http-nio-8080-exec-9] INFO  c.q.p.d.DataUpdateController - 启动数据更新任务: source=ALL, market=SH, startDate=2026-04-22, endDate=2026-04-22
2026-04-22 22:15:14.390 [data-update-TASK-1776867314388] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 启动任务 TASK-1776867314388: [python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22]
2026-04-22 22:15:14.401 [data-update-TASK-1776867314388] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=76352, cmd=[python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22]
2026-04-22 22:15:36.463 [data-update-TASK-1776867314388] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 任务 TASK-1776867314388 结束, 状态: FAILED
2026-04-22 22:15:50.918 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2026-04-22 22:15:50.918 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@7d43f1c9]]
2026-04-22 22:15:50.918 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2026-04-22 22:15:50.932 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-04-22 22:15:50.935 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-04-22 22:15:57.127 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-04-22 22:15:57.263 [main] INFO  c.q.p.QuantPlatformApplication - Starting QuantPlatformApplication using Java 21.0.7 with PID 77392 (C:\Users\warning5\WorkBuddy\Claw\quant-platform\backend\target\classes started by warning5 in C:\Users\warning5\WorkBuddy\Claw\quant-platform)
2026-04-22 22:15:57.265 [main] INFO  c.q.p.QuantPlatformApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-22 22:15:59.280 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-04-22 22:15:59.299 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-04-22 22:15:59.302 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-04-22 22:15:59.303 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2026-04-22 22:15:59.437 [main] INFO  o.a.c.c.C.[.[localhost].[/api] - Initializing Spring embedded WebApplicationContext
2026-04-22 22:15:59.439 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1968 ms
2026-04-22 22:15:59.925 [main] INFO  c.q.p.m.service.MarketDataService - [MarketDataService] 加载 code -> market 映射...
2026-04-22 22:15:59.962 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-22 22:16:00.140 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@11adab6d
2026-04-22 22:16:00.142 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-22 22:16:00.276 [main] INFO  c.q.p.m.service.MarketDataService - [MarketDataService] 已加载 5490 只股票的 market 映射
2026-04-22 22:16:00.617 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 脚本目录: C:\Users\warning5\WorkBuddy\Claw\quant-platform\scripts
2026-04-22 22:16:00.618 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_stock_data.py : OK
2026-04-22 22:16:00.618 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_stock_daily_baostock.py : OK
2026-04-22 22:16:00.618 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_bj_stock_daily_qq.py : OK
2026-04-22 22:16:00.619 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_index_daily_baostock.py : OK
2026-04-22 22:16:00.619 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_dividend_baostock.py : OK
2026-04-22 22:16:00.813 [main] INFO  c.q.p.f.engine.FactorComputeEngine - Registered 33 financial factor calculators
2026-04-22 22:16:00.999 [main] INFO  c.q.p.s.service.ScreenPresetService - Built-in screen presets initialized
2026-04-22 22:16:01.391 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-04-22 22:16:02.022 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-04-22 22:16:02.059 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/api'
2026-04-22 22:16:02.067 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2026-04-22 22:16:02.068 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@11e3d08]]
2026-04-22 22:16:02.068 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
